URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://www.law.columbia.edu/law_school/communications/reports/winter2005/confidental,404,,3/28/17,Not found,Smartphone,3/28/17
"http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=16511&rtcontentdisposition=filename%3DCLS%20Magazine,%20China's%20Network%20Justice%20B&W.pdf",404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/calendar/event/621293,404,,1/21/17,Not found,Smartphone,4/5/17
http://www.law.columbia.edu/hemphill/video-fashion-pirates,404,,3/21/17,Not found,Smartphone,3/21/17
http://www.law.columbia.edu/alumni/news/2010/02/marriage-for-same-sex-couples,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/centers/intersectionality/visiting-fellows?&main.ctrl=publishmgr.list&main.view=apc.list,404,,1/21/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/media_inquiries/news_faculty/energy,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=153188&rtcontentdisposition=filename%3DCLS%20Magazine--Lost%20in%20Translation--Chinese%20Courts%20and%20Populism.pdf,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/library/collections/recent/2005?exclusive=filemgr.download&file_id=96677&rtcontentdisposition=filename%3DEBinov05.pdf,404,,4/4/17,Not found,Smartphone,4/4/17
http://www.law.columbia.edu/alumni/news/2009/10/anne-gell,404,,4/4/17,Not found,Smartphone,4/4/17
http://www.law.columbia.edu/fac/David_Raskin,404,,2/25/17,Not found,Smartphone,2/25/17
http://www.law.columbia.edu/human-rights-institute/events/henkincommemoration,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=16356&rtcontentdisposition=filename%3DOciepka_Protecting%20the%20Public%20Benefit.PDF,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/media_inquiries/news_faculty/employment,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/null?&main5.view=static.refresh&layout=d,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/magazine/interactive/611403/watch-a-video-of-professor-michael-j-graetz-discussing-energy-policy-at-the-national-press-club,404,,3/13/17,Not found,Smartphone,3/13/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=155000&rtcontentdisposition=filename%3DHoly%20Way%20Deliverance%20(Wallace)%20Cy%20Pres%20Petition%5B1%5D.doc,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/lDocument0zzFN_B0022,404,,3/17/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/calendar/event/623560,404,,1/24/17,Not found,Smartphone,4/12/17
http://www.law.columbia.edu/law_school/communications/reports/summer2005/911_part1,404,,4/8/17,Not found,Smartphone,4/8/17
http://www.law.columbia.edu/fac/Knut%20Benjamin_Pissler,404,,5/13/17,Not found,Smartphone,5/13/17
http://www.law.columbia.edu/magazine/interactive/62246/web-exclusive-graduates-and-government-service,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/cardozo1?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,2/12/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/center_program/about_us,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2012/interactive/621289/litigation-panel,404,,1/28/17,Not found,Smartphone,3/24/17
http://www.law.columbia.edu/lDocument0zzHN_B1,404,,4/2/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/center_program/ag/;,404,,4/13/17,Not found,Smartphone,4/13/17
http://www.law.columbia.edu/alumni/news/2010/03/spring-break,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/alumni/news/2010/03/iraqi-oil-arbitration,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/alumni/news/2009/10/tom-rothman,404,,4/4/17,Not found,Smartphone,4/4/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2004/deanwork,404,,3/9/17,Not found,Smartphone,3/9/17
http://www.law.columbia.edu/null?&layout=d&maintop.view=static.refresh,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/alumni/news/2010/02/haiti-student-fundraising,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=1318&rtcontentdisposition=filename%3DAG_Policy_Paper_Immigrants.pdf,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/magazine/62427/copyright-cases-and-materials,404,,3/1/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/alumni/news/2009/09/richard-birns,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/curriculum/curr_guide,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=611960&rtcontentdisposition=filename%3D54233_JLS%20Holiday%20Card%20Insert-2011Japanese%20Immigrationg%20pamphlet.pdf,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/library/projects/women_in_law,404,,2/20/17,Not found,Smartphone,2/20/17
http://www.law.columbia.edu/media_inquiries/news_faculty/housing,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=6212&rtcontentdisposition=filename%3DKaplow.Present.BOPlaw6.711.pdf,404,,5/18/17,Not found,Smartphone,5/18/17
http://www.law.columbia.edu/prosp_students/jd_prog/tuition,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/sabel/papers/intro10_fin5.htm,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/media_inquiries/news_faculty/chinese_law,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/library/collections/toshib,404,,5/5/17,Not found,Smartphone,5/5/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002/risingstars2?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/alumni/news/2009/06/order-in-the-court,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/law_school/communications/reports/summer2004?&main.ctrl=publishmgr.list&main.view=apc.list,404,,2/10/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002/brief3?&call=publishmgr.delete,404,,3/22/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/fac/Jack_Weiss,404,,1/30/17,Not found,Smartphone,3/13/17
"http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=151212&rtcontentdisposition=filename%3DHarshbarger,%20Making%20the%20Case%20for%20Internal%20Oversight%20",404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/media_inquiries/news_faculty/education,404,,2/24/17,Not found,Smartphone,2/24/17
"http://www.law.columbia.edu/attorneys-general/null?&exclusive=filemgr.download&file_id=16520&rtcontentdisposition=filename%3DBird,%20S%20-%20Role%20of%20AG%20in%20Community%20Benefits%20Reform.pdf",404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/reunion-2011/interactive/6099/5th-reunion,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2011/interactive/60178/all-class-cocktail-reception-gallery-3,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/null?&layout=d&right.view=static.refresh,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/law_school/communications/reports/winter06/jr_faculty?&,404,,4/6/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=155015&rtcontentdisposition=filename%3DMcCormack%20v.%20Roman%20Catholic%20Bishop%20of%20Manchester.pdf,404,,4/4/17,Not found,Smartphone,4/4/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002/brief3?&,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/reunion-2010/interactive/54180/photo-gallery-reunion-2010-5th-cocktail,404,,1/25/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/magazine/611926/michael-p-madow-82,404,,1/25/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/reunion-2011/interactive/60150/dessert-and-dancing-gallery-1,404,,4/13/17,Not found,Smartphone,4/13/17
"http://www.law.columbia.edu/reunion-2011/interactive/541610/video-exclusive-a-conversation-with-the-hon-eric-h-holder,-jr-76",404,,1/26/17,Not found,Smartphone,3/8/17
http://www.law.columbia.edu/lDocument0zzFN_F0044,404,,4/2/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/law_school/communications/reports/winter2003/accidentlaw?&top.layout=main&main.ctrl=publishmgr.list&main.view=apc.list&main.c1_id=0&main.targetframe=_self,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/reunion-2011/6090/dean-david-m-schizer-updates-alumni-on-the-state-of-the-law-school,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/reunion-2011/interactive/60113/45th-reunion,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/reunion-2011/Interactive,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/center_program/experimentalism/TimeTestimonial?&call=publishmgr.delete,404,,3/24/17,Not found,Smartphone,3/24/17
http://www.law.columbia.edu/lDocument0zzHN_B13,404,,4/2/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002?&main.ctrl=publishmgr.list&main.view=apc.list,404,,2/20/17,Not found,Smartphone,2/26/17
"http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=151212&rtcontentdisposition=filename%3DHarshbarger,%20Making%20the%20Case%20for%20Internal%20Oversight%20(final).pdf",404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/center_program/law_history/Events?&,404,,4/21/17,Not found,Smartphone,4/21/17
http://www.law.columbia.edu/reunion-2011/interactive/60110/30th-reunion,404,,4/14/17,Not found,Smartphone,4/14/17
http://www.law.columbia.edu/_flash/jwplayer-5-9/player.swf,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/fac/Yasuo_Hasebe,404,,5/12/17,Not found,Smartphone,5/12/17
http://www.law.columbia.edu/alumni/news/2009/06/fiscal-gift,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=612683&rtcontentdisposition=filename%3DSecretary%20Sebelius%20Response%20Letter%20to%20Governor%20LePage%20re%20Medicaid%20043013....pdf,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/curriculum/innovative/wto?&call=publishmgr.delete,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2004/interview?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/media_inquiries/news_faculty/climate_change,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/curriculum/innovative/trial?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/reunion-2012/61964/panelists-discuss-taxes-and-the-economy,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six2?&call=publishmgr.delete,404,,3/22/17,Not found,Smartphone,4/13/17
http://www.law.columbia.edu/centers/intersectionality/about-the-center?&,404,,2/24/17,Not found,Smartphone,4/11/17
http://www.law.columbia.edu/law_school/communications/reports/winter2003/accidentlaw?&main.table_id=2&main.page_id=8161&layout=rt&main.id=%7B0%7D&main.region=main&main.ctrl=publishmgr.delete,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/law_school/communications/reports/fall2003/intl1?&call=publishmgr.delete,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/hfs-moot-court-2010/home?&call=publishmgr.delete,404,,3/8/17,Not found,Smartphone,3/8/17
http://www.law.columbia.edu/harvey-goldschmid/612917?&,404,,3/14/17,Not found,Smartphone,3/14/17
http://www.law.columbia.edu/alumni/reunion/facebook?&call=publishmgr.delete,404,,3/8/17,Not found,Smartphone,3/8/17
http://www.law.columbia.edu/reunion-2011/interactive/60114/50th-reunion,404,,1/28/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six3?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/10/17,Not found,Smartphone,4/1/17
http://www.law.columbia.edu/alumni/globalReunion/Venues?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=161570&rtcontentdisposition=filename%3DSpitzer%202004%20-%20Overcoming%20Obesity.pdf,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/interactive/152429/photo-gallery-dessert-and-dancing-(1),404,,5/4/17,Not found,Smartphone,5/19/17
http://www.law.columbia.edu/magazine/621755/john-saroff-04,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/magazine/621761/donald-w-hoagland-48,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/business?&call=publishmgr.delete&top.layout=print,404,,2/4/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/law_school/communications/reports/winter2002/Sept_11?&call=publishmgr.delete,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/graduation-2009/home,404,,4/5/17,Not found,Smartphone,4/5/17
http://www.law.columbia.edu/alumni/news/2009/02/chapnick-promotion?&,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/fac/Wolfgang_Sch%C3%B6en,404,,5/19/17,Not found,Smartphone,5/19/17
http://www.law.columbia.edu/law_school/communications/reports/summer06/leadership?&main.ctrl=publishmgr.list&main.view=apc.list,404,,2/10/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/alumni/globalReunion/Venues?&main.ctrl=publishmgr.list&main.view=apc.list,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/media_inquiries/news_faculty/administrative?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,2/25/17,Not found,Smartphone,2/25/17
http://www.law.columbia.edu/null?&layout=form&main.pageid=16118&main.id=%7B0%7D&main.region=main&main.ctrl=contentmgr.form&main.view=apc.form&main.rtresume=%2Fmedia_inquiries%2Fnews_events%2F2008%2FJune2008%2FPersily_brief,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L8231&main.schoolYear=2010-11,404,,1/28/17,Not found,Smartphone,3/10/17
http://www.law.columbia.edu/centers/intersectionality/in-the-news,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002/brief3?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/16/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six3?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/22/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/reunion-2009/152386/national-security-challenges-talk,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/harvey-goldschmid/interactive/612918/photo-gallery-harvey-goldschmid,404,,4/4/17,Not found,Smartphone,4/12/17
http://www.law.columbia.edu/center_program/intel_prop/graduates/publishing?&call=publishmgr.delete,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/centers/ip/courses?&call=publishmgr.delete,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/curriculum/innovative/wto?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/5/17,Not found,Smartphone,3/5/17
http://www.law.columbia.edu/law_school/communications/reports/fall2003/pmavroidis?&call=publishmgr.delete,404,,2/22/17,Not found,Smartphone,2/22/17
http://www.law.columbia.edu/media_inquiries/news_faculty/Camp_finance?&call=publishmgr.delete,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/reunion-2010/interactive/54198/photo-gallery-reunion-2010-all-class-cocktail-reception,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/curriculum/innovative/sentencing?&call=publishmgr.delete,404,,3/8/17,Not found,Smartphone,3/11/17
http://www.law.columbia.edu/reunion-2012/interactive/621287/class-of-2007,404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/reunion-2009/interactive/152425/photo-gallery-law-school-tour,404,,5/2/17,Not found,Smartphone,5/2/17
http://www.law.columbia.edu/reunion-2009/interactive/152409/photo-gallery-30th-dinner,404,,5/2/17,Not found,Smartphone,5/2/17
http://www.law.columbia.edu/reunion-2012/interactive/621282/class-of-1982,404,,3/23/17,Not found,Smartphone,3/23/17
http://www.law.columbia.edu/center_program/crime/Research/Research_4?&main.ctrl=publishmgr.list&main.view=apc.list,404,,4/13/17,Not found,Smartphone,4/13/17
http://www.law.columbia.edu/reunion-2010/54226/panel-explains-new-issues-in-gender-and-sexuality-law?layout=magazine.print,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/make_gift/Law_School_Prio/AF?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/law_school/communications/reports/winter2002/Sept_11?&,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/center_program/global-governance/visitors/pastvisitors?&main.ctrl=publishmgr.list&main.view=apc.list,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/center_program/global-governance/visitors/Currentscholars,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/alumni/news/2009/05/race?&,404,,4/4/17,Not found,Smartphone,4/4/17
http://www.law.columbia.edu/law_school/communications/reports/fall06/alumni_forum?&main.ctrl=publishmgr.list&main.view=apc.list,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/reunion-2012/interactive/621286/class-of-2002,404,,3/8/17,Not found,Smartphone,3/8/17
http://www.law.columbia.edu/reunion-2012/interactive/621301/dessert-and-dancing-gallery-1,404,,3/8/17,Not found,Smartphone,3/8/17
http://www.law.columbia.edu/reunion-2012/interactive/621278/class-of-1962,404,,3/23/17,Not found,Smartphone,3/23/17
http://www.law.columbia.edu/curriculum/innovative/trial?&call=publishmgr.delete,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002/brief3?&layout=print&main.showmenu=0&main.showjumplinks=0,404,,1/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002/risingstars?&,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/center_program/crime/Research/Research_4?&call=publishmgr.delete,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/reunion-2012/interactive/621292/luncheon-gallery-1,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/curriculum/innovative/white?&,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/hfs-moot-court-2012/home,404,,3/11/17,Not found,Smartphone,3/11/17
http://www.law.columbia.edu/reunion-2012/interactive/621302/dessert-and-dancing-gallery-2,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2012/interactive/621296/waldorf-tour-gallery,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/reunion-2009/interactive/152416/photo-gallery-50th-cocktail,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/interactive/152410/photo-gallery-35th-dinner,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2010/54224/professor-gluck-leads-panel-discussing-health-care-reform-bill,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/law_school/communications/reports/summer2005/911_part1?&call=publishmgr.delete,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/center_program/law_history/Faculty?&call=publishmgr.delete,404,,3/24/17,Not found,Smartphone,3/24/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six1?&,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/center_program/global-governance/unitarfellowshi/currentunitar1?&main.ctrl=publishmgr.list&main.view=apc.list,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/cardozo1?&,404,,3/27/17,Not found,Smartphone,3/27/17
http://www.law.columbia.edu/reunion-2009/152388/an-afternoon-with-justice-ruth-bader-ginsburg-59,404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/reunion-2012/interactive/621283/class-of-1987,404,,3/9/17,Not found,Smartphone,3/9/17
http://www.law.columbia.edu/curriculum/innovative/deals?&,404,,4/15/17,Not found,Smartphone,4/15/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L8349&main.schoolYear=2011-12,404,,2/3/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/law_school/communications/reports/winter2002/environ_at_cls?&,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/reunion-2011/home?&main5.view=articlesc.detail&main5.ctrl=contentmgr.detail,404,,3/5/17,Not found,Smartphone,3/5/17
http://www.law.columbia.edu/attorneys-general/null?&layout=form&main.pageid=9777&main.id=13723&main.region=main&main.ctrl=contentmgr.form&main.view=apc.form&main.rtresume=%2Fcenter_program%2Fag%2FLibrary%2FAG_Publications,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/current_student/student_service/Law_Journals/transitional,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/curriculum/innovative/wto?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/1/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/magazine/622318/should-law-school-at-columbia-be-three-years?,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/students/student-services/student-life/organizations/law-revue,404,,3/26/17,Not found,Smartphone,3/26/17
http://www.law.columbia.edu/sites/default/files/microsites/public-integrity/files/COMMERCIALLY%20USEFUL%20FUNCTION%20CHECKLIST.docx,404,,2/26/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/The%20Road%20to%20Rights%20Final.pdf,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/hemphill/video-drug-patents-competition?&main.ctrl=publishmgr.list&main.view=apc.list,404,,4/18/17,Not found,Smartphone,4/18/17
http://www.law.columbia.edu/hamburger?exclusive=filemgr.download&file_id=97262&rtcontentdisposition=filename%3Dilliberal%20Liberalism.pdf,404,,2/25/17,Not found,Smartphone,2/25/17
http://www.law.columbia.edu/calendar/event/62603,404,,2/3/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/llm_jsd/app-instr,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/152389/leaders-in-public-service,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2009/interactive/152424/photo-gallery-family-picnic-(2),404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/law_school/communications/reports/winter06/jr_faculty?&layout=print&main.showmenu=0&main.showjumplinks=0,404,,1/20/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/curriculum/innovative/wto?&layout=print&main.showmenu=0&main.showjumplinks=0,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/law_school/communications/reports/winter2004/toast?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/reunion-2009/interactive/152413/photo-gallery-45th-dinner,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2012/interactive/621281/class-of-1977,404,,3/28/17,Not found,Smartphone,3/28/17
http://www.law.columbia.edu/centers/ip/courses?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002?&call=publishmgr.delete,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002/risingstars2?&call=publishmgr.delete,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/reunion-2012/61967/dean-schizer-on-the-state-of-the-law-school,404,,3/28/17,Not found,Smartphone,3/28/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six2?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/2/17,Not found,Smartphone,4/11/17
http://www.law.columbia.edu/reunion-2010/interactive/54191/photo-gallery-reunion-2010-environment-panel,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002/brief3?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/reunion-2012/interactive/621284/class-of-1992,404,,3/28/17,Not found,Smartphone,3/28/17
http://www.law.columbia.edu/calendar/event/612698,404,,2/7/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/center_program/intel_prop/graduates/publishing?&,404,,4/13/17,Not found,Smartphone,4/13/17
http://www.law.columbia.edu/alumni/news/2010/03/denise-cote?&,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/reunion-2010/55403/distinguished-alumni-gather-at-stone-agers-luncheon,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002/brief2?&,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/curriculum/innovative/sentencing?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/5/17,Not found,Smartphone,3/5/17
http://www.law.columbia.edu/graduation-2009/home?&main1.ctrl=publishmgr.list&main1.view=articlesc.list,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/cardozo1?&call=publishmgr.delete,404,,3/10/17,Not found,Smartphone,3/10/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/next2?&,404,,4/5/17,Not found,Smartphone,4/5/17
http://www.law.columbia.edu/curriculum/innovative/sentencing?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/7/17,Not found,Smartphone,3/7/17
http://www.law.columbia.edu/lDocument0zzHN_B7,404,,3/28/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/calendar/event/621990,404,,2/10/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/calendar/event/612198,404,,2/10/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/reunion-2012/interactive/621298/tax-panel-gallery,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six6?&,404,,3/4/17,Not found,Smartphone,3/4/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/next1?&call=publishmgr.delete,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/reunion-2011/interactive/60175/dessert-and-dancing-gallery-2,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6121&main.schoolYear=2009-10,404,,5/16/17,Not found,Smartphone,5/16/17
